3201;32;KAB. BOGOR
3202;32;KAB. SUKABUMI
3203;32;KAB. CIANJUR
3204;32;KAB. BANDUNG
3205;32;KAB. GARUT
3206;32;KAB. TASIKMALAYA
3207;32;KAB. CIAMIS
3208;32;KAB. KUNINGAN
3209;32;KAB. CIREBON
3210;32;KAB. MAJALENGKA
3211;32;KAB. SUMEDANG
3212;32;KAB. INDRAMAYU
3213;32;KAB. SUBANG
3214;32;KAB. PURWAKARTA
3215;32;KAB. KARAWANG
3216;32;KAB. BEKASI
3217;32;KAB. BANDUNG BARAT
3218;32;KAB. PANGANDARAN
3271;32;KOTA BOGOR
3272;32;KOTA SUKABUMI
3273;32;KOTA BANDUNG
3274;32;KOTA CIREBON
3275;32;KOTA BEKASI
3276;32;KOTA DEPOK
3277;32;KOTA CIMAHI
3278;32;KOTA TASIKMALAYA
3279;32;KOTA BANJAR
