320101;3201;Cibinong
320102;3201;Gunung Putri
320103;3201;Citeureup
320104;3201;Sukaraja
320105;3201;Babakan Madang
320106;3201;Jonggol
320107;3201;Cileungsi
320108;3201;Cariu
320109;3201;Sukamakmur
320110;3201;Parung
320111;3201;Gunung Sindur
320112;3201;Kemang
320113;3201;Bojong Gede
320114;3201;Leuwiliang
320115;3201;Ciampea
320116;3201;Cibungbulang
320117;3201;Pamijahan
320118;3201;Rumpin
320119;3201;Jasinga
320120;3201;Parung Panjang
320121;3201;Nanggung
320122;3201;Cigudeg
320123;3201;Tenjo
320124;3201;Ciawi
320125;3201;Cisarua
320126;3201;Megamendung
320127;3201;Caringin
320128;3201;Cijeruk
320129;3201;Ciomas
320130;3201;Dramaga
320131;3201;Tamansari
320132;3201;Klapanunggal
320133;3201;Ciseeng
320134;3201;Ranca Bungur
320135;3201;Sukajaya
320136;3201;Tanjungsari
320137;3201;Tajurhalang
320138;3201;Cigombong
320139;3201;Leuwisadeng
320140;3201;Tenjolaya
320201;3202;Palabuhanratu
320202;3202;Simpenan
320203;3202;Cikakak
320204;3202;Bantargadung
320205;3202;Cisolok
320206;3202;Cikidang
320207;3202;Lengkong
320208;3202;Jampangtengah
320209;3202;Warungkiara
320210;3202;Cikembar
320211;3202;Cibadak
320212;3202;Nagrak
320213;3202;Parungkuda
320214;3202;Bojonggenteng
320215;3202;Parakansalak
320216;3202;Cicurug
320217;3202;Cidahu
320218;3202;Kalapanunggal
320219;3202;Kabandungan
320220;3202;Waluran
320221;3202;Jampangkulon
320222;3202;Ciemas
320223;3202;Kalibunder
320224;3202;Surade
320225;3202;Cibitung
320226;3202;Ciracap
320227;3202;Gunungguruh
320228;3202;Cicantayan
320229;3202;Cisaat
320230;3202;Kadudampit
320231;3202;Caringin
320232;3202;Sukabumi
320233;3202;Sukaraja
320234;3202;Kebonpedes
320235;3202;Cireunghas
320236;3202;Sukalarang
320237;3202;Pabuaran
320238;3202;Purabaya
320239;3202;Nyalindung
320240;3202;Gegerbitung
320241;3202;Sagaranten
320242;3202;Curugkembar
320243;3202;Cidolog
320244;3202;Cidadap
320245;3202;Tegalbuleud
320246;3202;Cimanggu
320247;3202;Ciambar
320301;3203;Cianjur
320302;3203;Warungkondang
320303;3203;Cibeber
320304;3203;Cilaku
320305;3203;Ciranjang
320306;3203;Bojongpicung
320307;3203;Karangtengah
320308;3203;Mande
320309;3203;Sukaluyu
320310;3203;Pacet
320311;3203;Cugenang
320312;3203;Cikalongkulon
320313;3203;Sukaresmi
320314;3203;Sukanagara
320315;3203;Campaka
320316;3203;Takokak
320317;3203;Kadupandak
320318;3203;Pagelaran
320319;3203;Tanggeung
320320;3203;Cibinong
320321;3203;Sindangbarang
320322;3203;Agrabinta
320323;3203;Cidaun
320324;3203;Naringgul
320325;3203;Campakamulya
320326;3203;Cikadu
320327;3203;Gekbrong
320328;3203;Cipanas
320329;3203;Cijati
320330;3203;Leles
320331;3203;Haurwangi
320332;3203;Pasirkuda
320405;3204;Cileunyi
320406;3204;Cimenyan
320407;3204;Cilengkrang
320408;3204;Bojongsoang
320409;3204;Margahayu
320410;3204;Margaasih
320411;3204;Katapang
320412;3204;Dayeuhkolot
320413;3204;Banjaran
320414;3204;Pameungpeuk
320415;3204;Pangalengan
320416;3204;Arjasari
320417;3204;Cimaung
320425;3204;Cicalengka
320426;3204;Nagreg
320427;3204;Cikancung
320428;3204;Rancaekek
320429;3204;Ciparay
320430;3204;Pacet
320431;3204;Kertasari
320432;3204;Baleendah
320433;3204;Majalaya
320434;3204;Solokanjeruk
320435;3204;Paseh
320436;3204;Ibun
320437;3204;Soreang
320438;3204;Pasirjambu
320439;3204;Ciwidey
320440;3204;Rancabali
320444;3204;Cangkuang
320446;3204;Kutawaringin
320501;3205;Garut Kota
320502;3205;Karangpawitan
320503;3205;Wanaraja
320504;3205;Tarogong Kaler
320505;3205;Tarogong Kidul
320506;3205;Banyuresmi
320507;3205;Samarang
320508;3205;Pasirwangi
320509;3205;Leles
320510;3205;Kadungora
320511;3205;Leuwigoong
320512;3205;Cibatu
320513;3205;Kersamanah
320514;3205;Malangbong
320515;3205;Sukawening
320516;3205;Karangtengah
320517;3205;Bayongbong
320518;3205;Cigedug
320519;3205;Cilawu
320520;3205;Cisurupan
320521;3205;Sukaresmi
320522;3205;Cikajang
320523;3205;Banjarwangi
320524;3205;Singajaya
320525;3205;Cihurip
320526;3205;Peundeuy
320527;3205;Pameungpeuk
320528;3205;Cisompet
320529;3205;Cibalong
320530;3205;Cikelet
320531;3205;Bungbulang
320532;3205;Mekarmukti
320533;3205;Pakenjeng
320534;3205;Pamulihan
320535;3205;Cisewu
320536;3205;Caringin
320537;3205;Talegong
320538;3205;Bl. Limbangan
320539;3205;Selaawi
320540;3205;Cibiuk
320541;3205;Pangatikan
320542;3205;Sucinaraja
320601;3206;Cipatujah
320602;3206;Karangnunggal
320603;3206;Cikalong
320604;3206;Pancatengah
320605;3206;Cikatomas
320606;3206;Cibalong
320607;3206;Parungponteng
320608;3206;Bantarkalong
320609;3206;Bojongasih
320610;3206;Culamega
320611;3206;Bojonggambir
320612;3206;Sodonghilir
320613;3206;Taraju
320614;3206;Salawu
320615;3206;Puspahiang
320616;3206;Tanjungjaya
320617;3206;Sukaraja
320618;3206;Salopa
320619;3206;Jatiwaras
320620;3206;Cineam
320621;3206;Karang Jaya
320622;3206;Manonjaya
320623;3206;Gunung Tanjung
320624;3206;Singaparna
320625;3206;Mangunreja
320626;3206;Sukarame
320627;3206;Cigalontang
320628;3206;Leuwisari
320629;3206;Padakembang
320630;3206;Sariwangi
320631;3206;Sukaratu
320632;3206;Cisayong
320633;3206;Sukahening
320634;3206;Rajapolah
320635;3206;Jamanis
320636;3206;Ciawi
320637;3206;Kadipaten
320638;3206;Pagerageung
320639;3206;Sukaresik
320701;3207;Ciamis
320702;3207;Cikoneng
320703;3207;Cijeungjing
320704;3207;Sadananya
320705;3207;Cidolog
320706;3207;Cihaurbeuti
320707;3207;Panumbangan
320708;3207;Panjalu
320709;3207;Kawali
320710;3207;Panawangan
320711;3207;Cipaku
320712;3207;Jatinagara
320713;3207;Rajadesa
320714;3207;Sukadana
320715;3207;Rancah
320716;3207;Tambaksari
320717;3207;Lakbok
320718;3207;Banjarsari
320719;3207;Pamarican
320729;3207;Cimaragas
320730;3207;Cisaga
320731;3207;Sindangkasih
320732;3207;Baregbeg
320733;3207;Sukamantri
320734;3207;Lumbung
320735;3207;Purwadadi
320737;3207;Banjaranyar
320801;3208;Kadugede
320802;3208;Ciniru
320803;3208;Subang
320804;3208;Ciwaru
320805;3208;Cibingbin
320806;3208;Luragung
320807;3208;Lebakwangi
320808;3208;Garawangi
320809;3208;Kuningan
320810;3208;Ciawigebang
320811;3208;Cidahu
320812;3208;Jalaksana
320813;3208;Cilimus
320814;3208;Mandirancan
320815;3208;Selajambe
320816;3208;Kramatmulya
320817;3208;Darma
320818;3208;Cigugur
320819;3208;Pasawahan
320820;3208;Nusaherang
320821;3208;Cipicung
320822;3208;Pancalang
320823;3208;Japara
320824;3208;Cimahi
320825;3208;Cilebak
320826;3208;Hantara
320827;3208;Kalimanggis
320828;3208;Cibeureum
320829;3208;Karang Kancana
320830;3208;Maleber
320831;3208;Sindangagung
320832;3208;Cigandamekar
320901;3209;Waled
320902;3209;Ciledug
320903;3209;Losari
320904;3209;Pabedilan
320905;3209;Babakan
320906;3209;Karangsembung
320907;3209;Lemahabang
320908;3209;Susukan Lebak
320909;3209;Sedong
320910;3209;Astanajapura
320911;3209;Pangenan
320912;3209;Mundu
320913;3209;Beber
320914;3209;Talun
320915;3209;Sumber
320916;3209;Dukupuntang
320917;3209;Palimanan
320918;3209;Plumbon
320919;3209;Weru
320920;3209;Kedawung
320921;3209;Gunung Jati
320922;3209;Kapetakan
320923;3209;Klangenan
320924;3209;Arjawinangun
320925;3209;Panguragan
320926;3209;Ciwaringin
320927;3209;Susukan
320928;3209;Gegesik
320929;3209;Kaliwedi
320930;3209;Gebang
320931;3209;Depok
320932;3209;Pasaleman
320933;3209;Pabuaran
320934;3209;Karangwareng
320935;3209;Tengah Tani
320936;3209;Plered
320937;3209;Gempol
320938;3209;Greged
320939;3209;Suranenggala
320940;3209;Jamblang
321001;3210;Lemahsugih
321002;3210;Bantarujeg
321003;3210;Cikijing
321004;3210;Talaga
321005;3210;Argapura
321006;3210;Maja
321007;3210;Majalengka
321008;3210;Sukahaji
321009;3210;Rajagaluh
321010;3210;Leuwimunding
321011;3210;Jatiwangi
321012;3210;Dawuan
321013;3210;Kadipaten
321014;3210;Kertajati
321015;3210;Jatitujuh
321016;3210;Ligung
321017;3210;Sumberjaya
321018;3210;Panyingkiran
321019;3210;Palasah
321020;3210;Cigasong
321021;3210;Sindangwangi
321022;3210;Banjaran
321023;3210;Cingambul
321024;3210;Kasokandel
321025;3210;Sindang
321026;3210;Malausma
321101;3211;Wado
321102;3211;Jatinunggal
321103;3211;Darmaraja
321104;3211;Cibugel
321105;3211;Cisitu
321106;3211;Situraja
321107;3211;Conggeang
321108;3211;Paseh
321109;3211;Surian
321110;3211;Buahdua
321111;3211;Tanjungsari
321112;3211;Sukasari
321113;3211;Pamulihan
321114;3211;Cimanggung
321115;3211;Jatinangor
321116;3211;Rancakalong
321117;3211;Sumedang Selatan
321118;3211;Sumedang Utara
321119;3211;Ganeas
321120;3211;Tanjungkerta
321121;3211;Tanjungmedar
321122;3211;Cimalaka
321123;3211;Cisarua
321124;3211;Tomo
321125;3211;Ujungjaya
321126;3211;Jatigede
321201;3212;Haurgeulis
321202;3212;Kroya
321203;3212;Gabuswetan
321204;3212;Cikedung
321205;3212;Lelea
321206;3212;Bangodua
321207;3212;Widasari
321208;3212;Kertasemaya
321209;3212;Krangkeng
321210;3212;Karangampel
321211;3212;Juntinyuat
321212;3212;Sliyeg
321213;3212;Jatibarang
321214;3212;Balongan
321215;3212;Indramayu
321216;3212;Sindang
321217;3212;Cantigi
321218;3212;Lohbener
321219;3212;Arahan
321220;3212;Losarang
321221;3212;Kandanghaur
321222;3212;Bongas
321223;3212;Anjatan
321224;3212;Sukra
321225;3212;Gantar
321226;3212;Trisi
321227;3212;Sukagumiwang
321228;3212;Kedokan Bunder
321229;3212;Pasekan
321230;3212;Tukdana
321231;3212;Patrol
321301;3213;Sagalaherang
321302;3213;Cisalak
321303;3213;Subang
321304;3213;Kalijati
321305;3213;Pabuaran
321306;3213;Purwadadi
321307;3213;Pagaden
321308;3213;Binong
321309;3213;Ciasem
321310;3213;Pusakanagara
321311;3213;Pamanukan
321312;3213;Jalancagak
321313;3213;Blanakan
321314;3213;Tanjungsiang
321315;3213;Compreng
321316;3213;Patokbeusi
321317;3213;Cibogo
321318;3213;Cipunagara
321319;3213;Cijambe
321320;3213;Cipeundeuy
321321;3213;Legonkulon
321322;3213;Cikaum
321323;3213;Serangpanjang
321324;3213;Sukasari
321325;3213;Tambakdahan
321326;3213;Kasomalang
321327;3213;Dawuan
321328;3213;Pagaden Barat
321329;3213;Ciater
321330;3213;Pusakajaya
321401;3214;Purwakarta
321402;3214;Campaka
321403;3214;Jatiluhur
321404;3214;Plered
321405;3214;Sukatani
321406;3214;Darangdan
321407;3214;Maniis
321408;3214;Tegalwaru
321409;3214;Wanayasa
321410;3214;Pasawahan
321411;3214;Bojong
321412;3214;Babakancikao
321413;3214;Bungursari
321414;3214;Cibatu
321415;3214;Sukasari
321416;3214;Pondoksalam
321417;3214;Kiarapedes
321501;3215;Karawang Barat
321502;3215;Pangkalan
321503;3215;Telukjambe Timur
321504;3215;Ciampel
321505;3215;Klari
321506;3215;Rengasdengklok
321507;3215;Kutawaluya
321508;3215;Batujaya
321509;3215;Tirtajaya
321510;3215;Pedes
321511;3215;Cibuaya
321512;3215;Pakisjaya
321513;3215;Cikampek
321514;3215;Jatisari
321515;3215;Cilamaya Wetan
321516;3215;Tirtamulya
321517;3215;Telagasari
321518;3215;Rawamerta
321519;3215;Lemahabang
321520;3215;Tempuran
321521;3215;Majalaya
321522;3215;Jayakerta
321523;3215;Cilamaya Kulon
321524;3215;Banyusari
321525;3215;Kota Baru
321526;3215;Karawang Timur
321527;3215;Telukjambe Barat
321528;3215;Tegalwaru
321529;3215;Purwasari
321530;3215;Cilebar
321601;3216;Tarumajaya
321602;3216;Babelan
321603;3216;Sukawangi
321604;3216;Tambelang
321605;3216;Tambun Utara
321606;3216;Tambun Selatan
321607;3216;Cibitung
321608;3216;Cikarang Barat
321609;3216;Cikarang Utara
321610;3216;Karang Bahagia
321611;3216;Cikarang Timur
321612;3216;Kedung Waringin
321613;3216;Pebayuran
321614;3216;Sukakarya
321615;3216;Sukatani
321616;3216;Cabangbungin
321617;3216;Muaragembong
321618;3216;Setu
321619;3216;Cikarang Selatan
321620;3216;Cikarang Pusat
321621;3216;Serang Baru
321622;3216;Cibarusah
321623;3216;Bojongmangu
321701;3217;Lembang
321702;3217;Parongpong
321703;3217;Cisarua
321704;3217;Cikalongwetan
321705;3217;Cipeundeuy
321706;3217;Ngamprah
321707;3217;Cipatat
321708;3217;Padalarang
321709;3217;Batujajar
321710;3217;Cihampelas
321711;3217;Cililin
321712;3217;Cipongkor
321713;3217;Rongga
321714;3217;Sindangkerta
321715;3217;Gununghalu
321716;3217;Saguling
321801;3218;Parigi
321802;3218;Cijulang
321803;3218;Cimerak
321804;3218;Cigugur
321805;3218;Langkaplancar
321806;3218;Mangunjaya
321807;3218;Padaherang
321808;3218;Kalipucang
321809;3218;Pangandaran
321810;3218;Sidamulih
327101;3271;Bogor Selatan
327102;3271;Bogor Timur
327103;3271;Bogor Tengah
327104;3271;Bogor Barat
327105;3271;Bogor Utara
327106;3271;Tanah Sareal
327201;3272;Gunungpuyuh
327202;3272;Cikole
327203;3272;Citamiang
327204;3272;Warudoyong
327205;3272;Baros
327206;3272;Lembursitu
327207;3272;Cibeureum
327301;3273;Sukasari
327302;3273;Coblong
327303;3273;Babakan Ciparay
327304;3273;Bojongloa Kaler
327305;3273;Andir
327306;3273;Cicendo
327307;3273;Sukajadi
327308;3273;Cidadap
327309;3273;Bandung Wetan
327310;3273;Astana Anyar
327311;3273;Regol
327312;3273;Batununggal
327313;3273;Lengkong
327314;3273;Cibeunying Kidul
327315;3273;Bandung Kulon
327316;3273;Kiaracondong
327317;3273;Bojongloa Kidul
327318;3273;Cibeunying Kaler
327319;3273;Sumur Bandung
327320;3273;Antapani
327321;3273;Bandung Kidul
327322;3273;Buahbatu
327323;3273;Rancasari
327324;3273;Arcamanik
327325;3273;Cibiru
327326;3273;Ujungberung
327327;3273;Gedebage
327328;3273;Panyileukan
327329;3273;Cinambo
327330;3273;Mandalajati
327401;3274;Kejaksan
327402;3274;Lemah Wungkuk
327403;3274;Harjamukti
327404;3274;Pekalipan
327405;3274;Kesambi
327501;3275;Bekasi Timur
327502;3275;Bekasi Barat
327503;3275;Bekasi Utara
327504;3275;Bekasi Selatan
327505;3275;Rawalumbu
327506;3275;Medansatria
327507;3275;Bantargebang
327508;3275;Pondokgede
327509;3275;Jatiasih
327510;3275;Jatisampurna
327511;3275;Mustikajaya
327512;3275;Pondokmelati
327601;3276;Pancoran Mas
327602;3276;Cimanggis
327603;3276;Sawangan
327604;3276;Limo
327605;3276;Sukmajaya
327606;3276;Beji
327607;3276;Cipayung
327608;3276;Cilodong
327609;3276;Cinere
327610;3276;Tapos
327611;3276;Bojongsari
327701;3277;Cimahi Selatan
327702;3277;Cimahi Tengah
327703;3277;Cimahi Utara
327801;3278;Cihideung
327802;3278;Cipedes
327803;3278;Tawang
327804;3278;Indihiang
327805;3278;Kawalu
327806;3278;Cibeureum
327807;3278;Tamansari
327808;3278;Mangkubumi
327809;3278;Bungursari
327810;3278;Purbaratu
327901;3279;Banjar
327902;3279;Pataruman
327903;3279;Purwaharja
327904;3279;Langensari
