610101;6101;Sambas
610102;6101;Teluk Keramat
610103;6101;Jawai
610104;6101;Tebas
610105;6101;Pemangkat
610106;6101;Sejangkung
610107;6101;Selakau
610108;6101;Paloh
610109;6101;Sajingan Besar
610110;6101;Subah
610111;6101;Galing
610112;6101;Tekarang
610113;6101;Semparuk
610114;6101;Sajad
610115;6101;Sebawi
610116;6101;Jawai Selatan
610117;6101;Tangaran
610118;6101;Salatiga
610119;6101;Selakau Timur
610201;6102;Mempawah Hilir
610206;6102;Toho
610207;6102;Sungai Pinyuh
610208;6102;Siantan
610212;6102;Sungai Kunyit
610215;6102;Segedong
610216;6102;Anjongan
610217;6102;Sadaniang
610218;6102;Mempawah Timur
610301;6103;Kapuas
610302;6103;Mukok
610303;6103;Noyan
610304;6103;Jangkang
610305;6103;Bonti
610306;6103;Beduai
610307;6103;Sekayam
610308;6103;Kembayan
610309;6103;Parindu
610310;6103;Tayan Hulu
610311;6103;Tayan Hilir
610312;6103;Balai
610313;6103;Toba
610320;6103;Meliau
610321;6103;Entikong
610401;6104;Matan Hilir Utara
610402;6104;Marau
610403;6104;Manis Mata
610404;6104;Kendawangan
610405;6104;Sandai
610407;6104;Sungai Laur
610408;6104;Simpang Hulu
610411;6104;Nanga Tayap
610412;6104;Matan Hilir Selatan
610413;6104;Tumbang Titi
610414;6104;Jelai Hulu
610416;6104;Delta Pawan
610417;6104;Muara Pawan
610418;6104;Benua Kayong
610419;6104;Hulu Sungai
610420;6104;Simpang Dua
610421;6104;Air Upas
610422;6104;Singkup
610424;6104;Pemahan
610425;6104;Sungai Melayu Rayak
610501;6105;Sintang
610502;6105;Tempunak
610503;6105;Sepauk
610504;6105;Ketungau Hilir
610505;6105;Ketungau Tengah
610506;6105;Ketungau Hulu
610507;6105;Dedai
610508;6105;Kayan Hilir
610509;6105;Kayan Hulu
610514;6105;Serawai
610515;6105;Ambalau
610519;6105;Kelam Permai
610520;6105;Sungai Tebelian
610521;6105;Binjai Hulu
610601;6106;Putussibau Utara
610602;6106;Bika
610603;6106;Embaloh Hilir
610604;6106;Embaloh Hulu
610605;6106;Bunut Hilir
610606;6106;Bunut Hulu
610607;6106;Jongkong
610608;6106;Hulu Gurung
610609;6106;Selimbau
610610;6106;Semitau
610611;6106;Seberuang
610612;6106;Batang Lupar
610613;6106;Empanang
610614;6106;Badau
610615;6106;Silat Hilir
610616;6106;Silat Hulu
610617;6106;Putussibau Selatan
610618;6106;Kalis
610619;6106;Boyan Tanjung
610620;6106;Mentebah
610621;6106;Pengkadan
610622;6106;Suhaid
610623;6106;Puring Kencana
610701;6107;Sungai Raya
610702;6107;Samalantan
610703;6107;Ledo
610704;6107;Bengkayang
610705;6107;Seluas
610706;6107;Sanggau Ledo
610707;6107;Jagoi Babang
610708;6107;Monterado
610709;6107;Teriak
610710;6107;Suti Semarang
610711;6107;Capkala
610712;6107;Siding
610713;6107;Lumar
610714;6107;Sungai Betung
610715;6107;Sungai Raya Kepulauan
610716;6107;Lembah Bawang
610717;6107;Tujuh Belas
610801;6108;Ngabang
610802;6108;Mempawah Hulu
610803;6108;Menjalin
610804;6108;Mandor
610805;6108;Air Besar
610806;6108;Menyuke
610807;6108;Sengah Temila
610808;6108;Meranti
610809;6108;Kuala Behe
610810;6108;Sebangki
610811;6108;Jelimpo
610812;6108;Banyuke Hulu
610813;6108;Sompak
610901;6109;Sekadau Hilir
610902;6109;Sekadau Hulu
610903;6109;Nanga Taman
610904;6109;Nanga Mahap
610905;6109;Belitang Hilir
610906;6109;Belitang Hulu
610907;6109;Belitang
611001;6110;Belimbing
611002;6110;Nanga Pinoh
611003;6110;Ella Hilir
611004;6110;Menukung
611005;6110;Sayan
611006;6110;Tanah Pinoh
611007;6110;Sokan
611008;6110;Pinoh Utara
611009;6110;Pinoh Selatan
611010;6110;Belimbing Hulu
611011;6110;Tanah Pinoh Barat
611101;6111;Sukadana
611102;6111;Simpang Hilir
611103;6111;Teluk Batang
611104;6111;Pulau Maya
611105;6111;Seponti
611106;6111;Kepulauan Karimata
611201;6112;Sungai Raya
611202;6112;Kuala Mandor B
611203;6112;Sungai Ambawang
611204;6112;Terentang
611205;6112;Batu Ampar
611206;6112;Kubu
611207;6112;Rasau Jaya
611208;6112;Teluk Pakedai
611209;6112;Sungai Kakap
617101;6171;Pontianak Selatan
617102;6171;Pontianak Timur
617103;6171;Pontianak Barat
617104;6171;Pontianak Utara
617105;6171;Pontianak Kota
617106;6171;Pontianak Tenggara
617201;6172;Singkawang Tengah
617202;6172;Singkawang Barat
617203;6172;Singkawang Timur
617204;6172;Singkawang Utara
617205;6172;Singkawang Selatan
