650101;6501;Tanjung Palas
650102;6501;Tanjung Palas Barat
650103;6501;Tanjung Palas Utara
650104;6501;Tanjung Palas Timur
650105;6501;Tanjung Selor
650106;6501;Tanjung Palas Tengah
650107;6501;Peso
650108;6501;Peso Hilir
650109;6501;Sekatak
650110;6501;Bunyu
650201;6502;Mentarang
650202;6502;Malinau Kota
650203;6502;Pujungan
650204;6502;Kayan Hilir
650205;6502;Kayan Hulu
650206;6502;Malinau Selatan
650207;6502;Malinau Utara
650208;6502;Malinau Barat
650209;6502;Sungai Boh
650210;6502;Kayan Selatan
650211;6502;Bahau Hulu
650212;6502;Mentarang Hulu
650213;6502;Malinau Selatan Hilir
650214;6502;Malinau Selatan Hulu
650215;6502;Sungai Tubu
650301;6503;Sebatik
650302;6503;Nunukan
650303;6503;Sembakung
650304;6503;Lumbis
650305;6503;Krayan
650306;6503;Sebuku
650307;6503;Krayan Selatan
650308;6503;Sebatik Barat
650309;6503;Nunukan Selatan
650310;6503;Sebatik Timur
650311;6503;Sebatik Utara
650312;6503;Sebatik Tengah
650313;6503;Sei Menggaris
650314;6503;Tulin Onsoi
650315;6503;Lumbis Ogong
650316;6503;Sembakung Atulai
650317;6503;Krayan Tengah
650318;6503;Krayan Timur
650319;6503;Krayan Barat
650401;6504;Sesayap
650402;6504;Sesayap Hilir
650403;6504;Tana Lia
650404;6504;Betayau
650405;6504;Muruk Rian
657101;6571;Tarakan Barat
657102;6571;Tarakan Tengah
657103;6571;Tarakan Timur
657104;6571;Tarakan Utara
