640101;6401;Batu Sopang
640102;6401;Tanjung Harapan
640103;6401;Paser Belengkong
640104;6401;Tanah Grogot
640105;6401;Kuaro
640106;6401;Long Ikis
640107;6401;Muara Komam
640108;6401;Long Kali
640109;6401;Batu Engau
640110;6401;Muara Samu
640201;6402;Muara Muntai
640202;6402;Loa Kulu
640203;6402;Loa Janan
640204;6402;Anggana
640205;6402;Muara Badak
640206;6402;Tenggarong
640207;6402;Sebulu
640208;6402;Kota Bangun
640209;6402;Kenohan
640210;6402;Kembang Janggut
640211;6402;Muara Kaman
640212;6402;Tabang
640213;6402;Samboja
640214;6402;Muara Jawa
640215;6402;Sanga Sanga
640216;6402;Tenggarong Seberang
640217;6402;Marang Kayu
640218;6402;Muara Wis
640301;6403;Kelay
640302;6403;Talisayan
640303;6403;Sambaliung
640304;6403;Segah
640305;6403;Tanjung Redeb
640306;6403;Gunung Tabur
640307;6403;Pulau Derawan
640308;6403;Biduk-Biduk
640309;6403;Teluk Bayur
640310;6403;Tabalar
640311;6403;Maratua
640312;6403;Batu Putih
640313;6403;Biatan
640705;6407;Long Iram
640706;6407;Melak
640707;6407;Barong Tongkok
640708;6407;Damai
640709;6407;Muara Lawa
640710;6407;Muara Pahu
640711;6407;Jempang
640712;6407;Bongan
640713;6407;Penyinggahan
640714;6407;Bentian Besar
640715;6407;Linggang Bigung
640716;6407;Nyuatan
640717;6407;Siluq Ngurai
640718;6407;Mook Manaar Bulatn
640719;6407;Tering
640720;6407;Sekolaq Darat
640801;6408;Muara Ancalong
640802;6408;Muara Wahau
640803;6408;Muara Bengkal
640804;6408;Sangatta Utara
640805;6408;Sangkulirang
640806;6408;Busang
640807;6408;Telen
640808;6408;Kombeng
640809;6408;Bengalon
640810;6408;Kaliorang
640811;6408;Sandaran
640812;6408;Sangatta Selatan
640813;6408;Teluk Pandan
640814;6408;Rantau Pulung
640815;6408;Kaubun
640816;6408;Karangan
640817;6408;Batu Ampar
640818;6408;Long Mesangat
640901;6409;Penajam
640902;6409;Waru
640903;6409;Babulu
640904;6409;Sepaku
641101;6411;Long Bagun
641102;6411;Long Hubung
641103;6411;Laham
641104;6411;Long Apari
641105;6411;Long Pahangai
647101;6471;Balikpapan Timur
647102;6471;Balikpapan Barat
647103;6471;Balikpapan Utara
647104;6471;Balikpapan Tengah
647105;6471;Balikpapan Selatan
647106;6471;Balikpapan Kota
647201;6472;Palaran
647202;6472;Samarinda Seberang
647203;6472;Samarinda Ulu
647204;6472;Samarinda Ilir
647205;6472;Samarinda Utara
647206;6472;Sungai Kunjang
647207;6472;Sambutan
647208;6472;Sungai Pinang
647209;6472;Samarinda Kota
647210;6472;Loa Janan Ilir
647401;6474;Bontang Utara
647402;6474;Bontang Selatan
647403;6474;Bontang Barat
