210104;2101;Gunung Kijang
210106;2101;Bintan Timur
210107;2101;Bintan Utara
210108;2101;Teluk Bintan
210109;2101;Tambelan
210110;2101;Telok Sebong
210112;2101;Toapaya
210113;2101;Mantang
210114;2101;Bintan Pesisir
210115;2101;Seri Kuala Lobam
210201;2102;Moro
210202;2102;Kundur
210203;2102;Karimun
210204;2102;Meral
210205;2102;Tebing
210206;2102;Buru
210207;2102;Kundur Utara
210208;2102;Kundur Barat
210209;2102;Durai
210210;2102;Meral Barat
210211;2102;Ungar
210212;2102;Belat
210304;2103;Midai
210305;2103;Bunguran Barat
210306;2103;Serasan
210307;2103;Bunguran Timur
210308;2103;Bunguran Utara
210309;2103;Subi
210310;2103;Pulau Laut
210311;2103;Pulau Tiga
210315;2103;Bunguran Timur Laut
210316;2103;Bunguran Tengah
210318;2103;Bunguran Selatan
210319;2103;Serasan Timur
210320;2103;Bunguran Batubi
210321;2103;Pulau Tiga Barat
210322;2103;Suak Midai
210401;2104;Singkep
210402;2104;Lingga
210403;2104;Senayang
210404;2104;Singkep Barat
210405;2104;Lingga Utara
210406;2104;Singkep Pesisir
210407;2104;Lingga Timur
210408;2104;Selayar
210409;2104;Singkep Selatan
210410;2104;Kepulauan Posek
210411;2104;Katang Bidare
210412;2104;Temiang Pesisir
210413;2104;Bakung Serumpun
210501;2105;Siantan
210502;2105;Palmatak
210503;2105;Siantan Timur
210504;2105;Siantan Selatan
210505;2105;Jemaja Timur
210506;2105;Jemaja
210507;2105;Siantan Tengah
210508;2105;Siantan Utara
210509;2105;Jemaja Barat
217101;2171;Belakang Padang
217102;2171;Batu Ampar
217103;2171;Sekupang
217104;2171;Nongsa
217105;2171;Bulang
217106;2171;Lubuk Baja
217107;2171;Sei Beduk
217108;2171;Galang
217109;2171;Bengkong
217110;2171;Batam Kota
217111;2171;Sagulung
217112;2171;Batu Aji
217201;2172;Tanjung Pinang Barat
217202;2172;Tanjung Pinang Timur
217203;2172;Tanjung Pinang Kota
217204;2172;Bukit Bestari
