180104;1801;Natar
180105;1801;Tanjung Bintang
180106;1801;Kalianda
180107;1801;Sidomulyo
180108;1801;Katibung
180109;1801;Penengahan
180110;1801;Palas
180113;1801;Jati Agung
180114;1801;Ketapang
180115;1801;Sragi
180116;1801;Raja Basa
180117;1801;Candipuro
180118;1801;Merbau Mataram
180121;1801;Bakauheni
180122;1801;Tanjung Sari
180123;1801;Way Sulan
180124;1801;Way Panji
180201;1802;Kalirejo
180202;1802;Bangun Rejo
180203;1802;Padang Ratu
180204;1802;Gunung Sugih
180205;1802;Trimurjo
180206;1802;Punggur
180207;1802;Terbanggi Besar
180208;1802;Seputih Raman
180209;1802;Rumbia
180210;1802;Seputih Banyak
180211;1802;Seputih Mataram
180212;1802;Seputih Surabaya
180213;1802;Terusan Nunyai
180214;1802;Bumi Ratu Nuban
180215;1802;Bekri
180216;1802;Seputih Agung
180217;1802;Way Pangubuan
180218;1802;Bandar Mataram
180219;1802;Pubian
180220;1802;Selagai Lingga
180221;1802;Anak Tuha
180222;1802;Sendang Agung
180223;1802;Kota Gajah
180224;1802;Bumi Nabung
180225;1802;Way Seputih
180226;1802;Bandar Surabaya
180227;1802;Anak Ratu Aji
180228;1802;Putra Rumbia
180301;1803;Bukit Kemuning
180302;1803;Kotabumi
180303;1803;Sungkai Selatan
180304;1803;Tanjung Raja
180305;1803;Abung Timur
180306;1803;Abung Barat
180307;1803;Abung Selatan
180308;1803;Sungkai Utara
180309;1803;Kotabumi Utara
180310;1803;Kotabumi Selatan
180311;1803;Abung Tengah
180312;1803;Abung Tinggi
180313;1803;Abung Semuli
180314;1803;Abung Surakarta
180315;1803;Muara Sungkai
180316;1803;Bunga Mayang
180317;1803;Hulu Sungkai
180318;1803;Sungkai Tengah
180319;1803;Abung Pekurun
180320;1803;Sungkai Jaya
180321;1803;Sungkai Barat
180322;1803;Abung Kunang
180323;1803;Blambangan Pagar
180404;1804;Balik Bukit
180405;1804;Sumber Jaya
180406;1804;Belalau
180407;1804;Way Tenong
180408;1804;Sekincau
180409;1804;Suoh
180410;1804;Batu Brak
180411;1804;Sukau
180415;1804;Gedung Surian
180418;1804;Kebun Tebu
180419;1804;Air Hitam
180420;1804;Pagar Dewa
180421;1804;Batu Ketulis
180422;1804;Lumbok Seminung
180423;1804;Bandar Negeri Suoh
180502;1805;Menggala
180506;1805;Gedung Aji
180508;1805;Banjar Agung
180511;1805;Gedung Meneng
180512;1805;Rawa Jitu Selatan
180513;1805;Penawar Tama
180518;1805;Rawa Jitu Timur
180520;1805;Banjar Margo
180522;1805;Rawa Pitu
180523;1805;Penawar Aji
180525;1805;Dente Teladas
180526;1805;Meraksa Aji
180527;1805;Gedung Aji Baru
180529;1805;Banjar Baru
180530;1805;Menggala Timur
180601;1806;Kota Agung
180602;1806;Talang Padang
180603;1806;Wonosobo
180604;1806;Pulau Panggung
180609;1806;Cukuh Balak
180611;1806;Pugung
180612;1806;Semaka
180613;1806;Sumber Rejo
180615;1806;Ulu Belu
180616;1806;Pematang Sawa
180617;1806;Klumbayan
180618;1806;Kota Agung Barat
180619;1806;Kota Agung Timur
180620;1806;Gisting
180621;1806;Gunung Alip
180624;1806;Limau
180625;1806;Bandar Negeri Semuong
180626;1806;Air Naningan
180627;1806;Bulok
180628;1806;Klumbayan Barat
180701;1807;Sukadana
180702;1807;Labuhan Maringgai
180703;1807;Jabung
180704;1807;Pekalongan
180705;1807;Sekampung
180706;1807;Batanghari
180707;1807;Way Jepara
180708;1807;Purbolinggo
180709;1807;Raman Utara
180710;1807;Metro Kibang
180711;1807;Marga Tiga
180712;1807;Sekampung Udik
180713;1807;Batanghari Nuban
180714;1807;Bumi Agung
180715;1807;Bandar Sribhawono
180716;1807;Mataram Baru
180717;1807;Melinting
180718;1807;Gunung Pelindung
180719;1807;Pasir Sakti
180720;1807;Waway Karya
180721;1807;Labuhan Ratu
180722;1807;Braja Selebah
180723;1807;Way Bungur
180724;1807;Marga Sekampung
180801;1808;Blambangan Umpu
180802;1808;Kasui
180803;1808;Banjit
180804;1808;Baradatu
180805;1808;Bahuga
180806;1808;Pakuan Ratu
180807;1808;Negeri Agung
180808;1808;Way Tuba
180809;1808;Rebang Tangkas
180810;1808;Gunung Labuhan
180811;1808;Negara Batin
180812;1808;Negeri Besar
180813;1808;Buay Bahuga
180814;1808;Bumi Agung
180901;1809;Gedong Tataan
180902;1809;Negeri Katon
180903;1809;Tegineneng
180904;1809;Way Lima
180905;1809;Padang Cermin
180906;1809;Punduh Pidada
180907;1809;Kedondong
180908;1809;Marga Punduh
180909;1809;Way Khilau
180910;1809;Teluk Pandan
180911;1809;Way Ratai
181001;1810;Pringsewu
181002;1810;Gading Rejo
181003;1810;Ambarawa
181004;1810;Pardasuka
181005;1810;Pagelaran
181006;1810;Banyumas
181007;1810;Adiluwih
181008;1810;Sukoharjo
181009;1810;Pagelaran Utara
181101;1811;Mesuji
181102;1811;Mesuji Timur
181103;1811;Rawa Jitu Utara
181104;1811;Way Serdang
181105;1811;Simpang Pematang
181106;1811;Panca Jaya
181107;1811;Tanjung Raya
181201;1812;Tulang Bawang Tengah
181202;1812;Tumijajar
181203;1812;Tulang Bawang Udik
181204;1812;Gunung Terang
181205;1812;Gunung Agung
181206;1812;Way Kenanga
181207;1812;Lambu Kibang
181208;1812;Pagar Dewa
181209;1812;Batu Putih
181301;1813;Pesisir Tengah
181302;1813;Pesisir Selatan
181303;1813;Lemong
181304;1813;Pesisir Utara
181305;1813;Karya Penggawa
181306;1813;Pulaupisang
181307;1813;Way Krui
181308;1813;Krui Selatan
181309;1813;Ngambur
181310;1813;Ngaras
181311;1813;Bangkunat
187101;1871;Kedaton
187102;1871;Sukarame
187103;1871;Tanjungkarang Barat
187104;1871;Panjang
187105;1871;Tanjungkarang Timur
187106;1871;Tanjungkarang Pusat
187107;1871;Telukbetung Selatan
187108;1871;Telukbetung Barat
187109;1871;Telukbetung Utara
187110;1871;Rajabasa
187111;1871;Tanjung Senang
187112;1871;Sukabumi
187113;1871;Kemiling
187114;1871;Labuhan Ratu
187115;1871;Way Halim
187116;1871;Langkapura
187117;1871;Enggal
187118;1871;Kedamaian
187119;1871;Telukbetung Timur
187120;1871;Bumi Waras
187201;1872;Metro Pusat
187202;1872;Metro Utara
187203;1872;Metro Barat
187204;1872;Metro Timur
187205;1872;Metro Selatan
