530104;5301;Semau
530105;5301;Kupang Barat
530106;5301;Kupang Timur
530107;5301;Sulamu
530108;5301;Kupang Tengah
530109;5301;Amarasi
530110;5301;Fatuleu
530111;5301;Takari
530112;5301;Amfoang Selatan
530113;5301;Amfoang Utara
530116;5301;Nekamese
530117;5301;Amarasi Barat
530118;5301;Amarasi Selatan
530119;5301;Amarasi Timur
530120;5301;Amabi Oefeto Timur
530121;5301;Amfoang Barat Daya
530122;5301;Amfoang Barat Laut
530123;5301;Semau Selatan
530124;5301;Taebenu
530125;5301;Amabi Oefeto
530126;5301;Amfoang Timur
530127;5301;Fatuleu Barat
530128;5301;Fatuleu Tengah
530130;5301;Amfoang Tengah
530201;5302;Kota Soe
530202;5302;Mollo Selatan
530203;5302;Mollo Utara
530204;5302;Amanuban Timur
530205;5302;Amanuban Tengah
530206;5302;Amanuban Selatan
530207;5302;Amanuban Barat
530208;5302;Amanatun Selatan
530209;5302;Amanatun Utara
530210;5302;KI'E
530211;5302;Kuanfatu
530212;5302;Fatumnasi
530213;5302;Polen
530214;5302;Batu Putih
530215;5302;Boking
530216;5302;Toianas
530217;5302;Nunkolo
530218;5302;Oenino
530219;5302;Kolbano
530220;5302;Kot olin
530221;5302;Kualin
530222;5302;Mollo Barat
530223;5302;Kok Baun
530224;5302;Noebana
530225;5302;Santian
530226;5302;Noebeba
530227;5302;Kuatnana
530228;5302;Fautmolo
530229;5302;Fatukopa
530230;5302;Mollo Tengah
530231;5302;Tobu
530232;5302;Nunbena
530301;5303;Miomafo Timur
530302;5303;Miomafo Barat
530303;5303;Biboki Selatan
530304;5303;Noemuti
530305;5303;Kota Kefamenanu
530306;5303;Biboki Utara
530307;5303;Biboki Anleu
530308;5303;Insana
530309;5303;Insana Utara
530310;5303;Noemuti Timur
530311;5303;Miomaffo Tengah
530312;5303;Musi
530313;5303;Mutis
530314;5303;Bikomi Selatan
530315;5303;Bikomi Tengah
530316;5303;Bikomi Nilulat
530317;5303;Bikomi Utara
530318;5303;Naibenu
530319;5303;Insana Fafinesu
530320;5303;Insana Barat
530321;5303;Insana Tengah
530322;5303;Biboki Tan Pah
530323;5303;Biboki Moenleu
530324;5303;Biboki Feotleu
530401;5304;Lamaknen
530402;5304;TasifetoTimur
530403;5304;Raihat
530404;5304;Tasifeto Barat
530405;5304;Kakuluk Mesak
530412;5304;Kota Atambua
530413;5304;Raimanuk
530417;5304;Lasiolat
530418;5304;Lamaknen Selatan
530421;5304;Atambua Barat
530422;5304;Atambua Selatan
530423;5304;Nanaet Duabesi
530501;5305;Teluk Mutiara
530502;5305;Alor Barat Laut
530503;5305;Alor Barat Daya
530504;5305;Alor Selatan
530505;5305;Alor Timur
530506;5305;Pantar
530507;5305;Alor Tengah Utara
530508;5305;Alor Timur Laut
530509;5305;Pantar Barat
530510;5305;Kabola
530511;5305;Pulau Pura
530512;5305;Mataru
530513;5305;Pureman
530514;5305;Pantar Timur
530515;5305;Lembur
530516;5305;Pantar Tengah
530517;5305;Pantar Baru Laut
530601;5306;Wulanggitang
530602;5306;Titehena
530603;5306;Larantuka
530604;5306;Ile Mandiri
530605;5306;Tanjung Bunga
530606;5306;Solor Barat
530607;5306;Solor Timur
530608;5306;Adonara Barat
530609;5306;Wotan Ulumando
530610;5306;Adonara Timur
530611;5306;Kelubagolit
530612;5306;Witihama
530613;5306;Ile Boleng
530614;5306;Demon Pagong
530615;5306;Lewolema
530616;5306;Ile Bura
530617;5306;Adonara
530618;5306;Adonara Tengah
530619;5306;Solor Selatan
530701;5307;Paga
530702;5307;Mego
530703;5307;Lela
530704;5307;Nita
530705;5307;Alok
530706;5307;Palue
530707;5307;Nelle
530708;5307;Talibura
530709;5307;Waigete
530710;5307;Kewapante
530711;5307;Bola
530712;5307;Magepanda
530713;5307;Waiblama
530714;5307;Alok Barat
530715;5307;Alok Timur
530716;5307;Koting
530717;5307;Tana Wawo
530718;5307;Hewokloang
530719;5307;Kangae
530720;5307;Doreng
530721;5307;Mapitara
530801;5308;Nangapanda
530802;5308;Pulau Ende
530803;5308;Ende
530804;5308;Ende Selatan
530805;5308;Ndona
530806;5308;Detusoko
530807;5308;Wewaria
530808;5308;Wolowaru
530809;5308;Wolojita
530810;5308;Maurole
530811;5308;Maukaro
530812;5308;Lio Timur
530813;5308;Kota Baru
530814;5308;Kelimutu
530815;5308;Detukeli
530816;5308;Ndona Timur
530817;5308;Ndori
530818;5308;Ende Utara
530819;5308;Ende Tengah
530820;5308;Ende Timur
530821;5308;Lepembusu Kelisoke
530901;5309;Aimere
530902;5309;Golewa
530906;5309;Bajawa
530907;5309;Soa
530909;5309;Riung
530912;5309;Jerebuu
530914;5309;Riung Barat
530915;5309;Bajawa Utara
530916;5309;Wolomeze
530918;5309;Golewa Selatan
530919;5309;Golewa Barat
530920;5309;Inerie
531001;5310;Wae Rii
531003;5310;Ruteng
531005;5310;Satar Mese
531006;5310;Cibal
531011;5310;Reok
531012;5310;Langke Rembong
531013;5310;Satar Mese Barat
531014;5310;Rahong Utara
531015;5310;Lelak
531016;5310;Reok Barat
531017;5310;Cibal barat
531018;5310;Satar Mese Utara
531101;5311;Kota Waingapu
531102;5311;Haharu
531103;5311;Lewa
531104;5311;Nggaha Ori Angu
531105;5311;Tabundung
531106;5311;Pinu Pahar
531107;5311;Pandawai
531108;5311;Umalulu
531109;5311;Rindi
531110;5311;Pahunga Lodu
531111;5311;Wulla Waijelu
531112;5311;Paberiwai
531113;5311;Karera
531114;5311;Kahaungu Eti
531115;5311;Matawai La Pawu
531116;5311;Kambera
531117;5311;Kambata Mapambuhang
531118;5311;Lewa Tidahu
531119;5311;Katala Hamu Lingu
531120;5311;Kanatang
531121;5311;Ngadu Ngala
531122;5311;Mahu
531204;5312;Tana Righu
531210;5312;Loli
531211;5312;Wanokaka
531212;5312;Lamboya
531215;5312;Kota Waikabubak
531218;5312;Laboya Barat
531301;5313;Naga Wutung
531302;5313;Atadei
531303;5313;Ile Ape
531304;5313;Lebatukan
531305;5313;Nubatukan
531306;5313;Omesuri
531307;5313;Buyasuri
531308;5313;Wulandoni
531309;5313;Ile Ape Timur
531401;5314;Rote Barat Daya
531402;5314;Rote Barat Laut
531403;5314;Lobalain
531404;5314;Rote Tengah
531405;5314;Pantai Baru
531406;5314;Rote Timur
531407;5314;Rote Barat
531408;5314;Rote Selatan
531409;5314;Ndao Nuse
531410;5314;Landu Leko
531501;5315;Macang Pacar
531502;5315;Kuwus
531503;5315;Lembor
531504;5315;Sano Nggoang
531505;5315;Komodo
531506;5315;Boleng
531507;5315;Welak
531508;5315;Ndoso
531509;5315;Lembor Selatan
531510;5315;Mbeliling
531511;5315;Pacar
531512;5315;Kuwus Barat
531601;5316;Aesesa
531602;5316;Nangaroro
531603;5316;Boawae
531604;5316;Mauponggo
531605;5316;Wolowae
531606;5316;Keo Tengah
531607;5316;Aesesa Selatan
531701;5317;Katiku Tana
531702;5317;Umbu Ratu Nggay Barat
531703;5317;Mamboro
531704;5317;Umbu Ratu Nggay
531705;5317;Katiku Tana Selatan
531801;5318;Loura
531802;5318;Wewewa Utara
531803;5318;Wewewa Timur
531804;5318;Wewewa Barat
531805;5318;Wewewa Selatan
531806;5318;Kodi Bangedo
531807;5318;Kodi
531808;5318;Kodi Utara
531809;5318;Kota Tambolaka
531810;5318;Wewewa Tengah
531811;5318;Kodi Balaghar
531901;5319;Borong
531902;5319;Poco Ranaka
531903;5319;Lamba Leda
531904;5319;Sambi Rampas
531905;5319;Elar
531906;5319;Kota Komba
531907;5319;Rana Mese
531908;5319;Poco Ranaka Timur
531909;5319;Elar Selatan
532001;5320;Sabu Barat
532002;5320;Sabu Tengah
532003;5320;Sabu Timur
532004;5320;Sabu Liae
532005;5320;Hawu Mehara
532006;5320;Raijua
532101;5321;Malaka Tengah
532102;5321;Malaka Barat
532103;5321;Wewiku
532104;5321;Weliman
532105;5321;Rinhat
532106;5321;Io Kufeu
532107;5321;Sasitamean
532108;5321;Laenmanen
532109;5321;Malaka Timur
532110;5321;Kobalima Timur
532111;5321;Kobalima
532112;5321;Botin Leobele
537101;5371;Alak
537102;5371;Maulafa
537103;5371;Kelapa Lima
537104;5371;Oebobo
537105;5371;Kota Raja
537106;5371;Kota Lama
