920101;9201;Makbon
920104;9201;Beraur
920105;9201;Salawati
920106;9201;Seget
920107;9201;Aimas
920108;9201;Klamono
920110;9201;Sayosa
920112;9201;Segun
920113;9201;Mayamuk
920114;9201;Salawati Selatan
920117;9201;Klabot
920118;9201;Klawak
920120;9201;Maudus
920139;9201;Mariat
920140;9201;Klayili
920141;9201;Klaso
920142;9201;Moisegen
920143;9201;Sorong
920144;9201;Bagun
920145;9201;Wemak
920146;9201;Sunook
920147;9201;Buk
920148;9201;Saengkeduk
920149;9201;Malabotom
920150;9201;Konhir
920151;9201;Klasafet
920152;9201;Hobard
920153;9201;Salawati Tengah
920154;9201;Botain
920155;9201;Sayosa Timur
920203;9202;Warmare
920204;9202;Prafi
920205;9202;Masni
920212;9202;Manokwari Barat
920213;9202;Manokwari Timur
920214;9202;Manokwari Utara
920215;9202;Manokwari Selatan
920217;9202;Tanah Rubuh
920221;9202;Sidey
920301;9203;Fak-Fak
920302;9203;Fak-Fak Barat
920303;9203;Fak-Fak Timur
920304;9203;Kokas
920305;9203;Fak-Fak Tengah
920306;9203;Karas
920307;9203;Bomberay
920308;9203;Kramongmongga
920309;9203;Teluk Patipi
920310;9203;Pariwari
920311;9203;Wartutin
920312;9203;Fakfak Timur Tengah
920313;9203;Arguni
920314;9203;Mbahamdandara
920315;9203;Kayauni
920316;9203;Furwagi
920317;9203;Tomage
920401;9204;Teminabuan
920404;9204;Inanwatan
920406;9204;Sawiat
920409;9204;Kokoda
920410;9204;Moswaren
920411;9204;Seremuk
920412;9204;Wayer
920414;9204;Kais
920415;9204;Konda
920420;9204;Matemani
920421;9204;Kokoda Utara
920422;9204;Saifi
920424;9204;Fokour
920425;9204;Salkma
920426;9204;Kais Darat
920501;9205;Misool (Misool Utara)
920502;9205;Waigeo Utara
920503;9205;Waigeo Selatan
920504;9205;Salawati Utara
920505;9205;Kepulauan Ayau
920506;9205;Misool Timur
920507;9205;Waigeo Barat
920508;9205;Waigeo Timur
920509;9205;Teluk Mayalibit
920510;9205;Kofiau
920511;9205;Meos Mansar
920513;9205;Misool Selatan
920514;9205;Warwarbomi
920515;9205;Waigeo Barat
920516;9205;Misool Barat
920517;9205;Kepulauan Sembilan
920518;9205;Kota Waisai
920519;9205;Tiplol Mayalibit
920520;9205;Batanta Utara
920521;9205;Salawati Barat
920522;9205;Salawati Tengah
920523;9205;Supnin
920524;9205;Ayau
920525;9205;Batanta Selatan
920601;9206;Bintuni
920602;9206;Merdey
920603;9206;Babo
920604;9206;Aranday
920605;9206;Moskona Selatan
920606;9206;Moskona Utara
920607;9206;Wamesa
920608;9206;Fafurwar
920609;9206;Tembuni
920610;9206;Kuri
920611;9206;Manimeri
920612;9206;Tuhiba
920613;9206;Dataran Beimes
920614;9206;Sumuri
920615;9206;Kaitaro
920616;9206;Aroba
920617;9206;Masyeta
920618;9206;Biscoop
920619;9206;Tomu
920620;9206;Kamundan
920621;9206;Weriagar
920622;9206;Moskona Barat
920623;9206;Meyado
920624;9206;Moskona Timur
920701;9207;Wasior
920702;9207;Windesi
920703;9207;Teluk Duairi
920704;9207;Wondiboy
920705;9207;Wamesa
920706;9207;Rumberpon
920707;9207;Naikere
920708;9207;Rasiei
920709;9207;Kuri Wamesa
920710;9207;Roon
920711;9207;Roswar
920712;9207;Nikiwar
920713;9207;Soug Jaya
920801;9208;Kaimana
920802;9208;Buruway
920803;9208;Teluk Arguni Atas
920804;9208;Teluk Etna
920805;9208;Kambrau
920806;9208;Teluk Arguni Bawah
920807;9208;Yamor
920901;9209;Fef
920902;9209;Miyah
920903;9209;Yembun
920904;9209;Kwoor
920905;9209;Sausapor
920906;9209;Abun
920907;9209;Syujak
920908;9209;Moraid
920909;9209;Kebar
920910;9209;Amberbaken
920911;9209;Senopi
920912;9209;Mubrani
920913;9209;Bikar
920914;9209;Bamusbama
920915;9209;Ases
920916;9209;Miyah Selatan
920917;9209;Ireres
920918;9209;Tobouw
920919;9209;Wilhem Roumbouts
920920;9209;Tinggouw
920921;9209;Kwesefo
920922;9209;Mawabuan
920923;9209;Kebar Timur
920924;9209;Kebar Selatan
920925;9209;Manekar
920926;9209;Mpur
920927;9209;Amberbaken Barat
920928;9209;Kasi
920929;9209;Selemkai
921001;9210;Aifat
921002;9210;Aifat Utara
921003;9210;Aifat Timur
921004;9210;Aifat Selatan
921005;9210;Aitinyo Barat
921006;9210;Aitinyo
921007;9210;Aitinyo Utara
921008;9210;Ayamaru
921009;9210;Ayamaru Utara
921010;9210;Ayamaru Timur
921011;9210;Mare
921012;9210;Aifat Timur Tengah
921013;9210;Aifat Timur Jauh
921014;9210;Aifat Timur Selatan
921015;9210;Ayamaru Selatan
921016;9210;Ayamaru Jaya
921017;9210;Ayamaru Selatan Jaya
921018;9210;Ayamaru Timur
921019;9210;Ayamaru Utara Timur
921020;9210;Ayamaru Tengah
921021;9210;Ayamaru Barat
921022;9210;Aitinyo Tengah
921023;9210;Aitinyo Raya
921024;9210;Mare Selatan
921101;9211;Ransiki
921102;9211;Oransbari
921103;9211;Neney
921104;9211;Dataran Isim
921105;9211;Momi Waren
921106;9211;Tahota
921201;9212;Anggi
921202;9212;Anggi Gida
921203;9212;Membey
921204;9212;Sururey
921205;9212;Didohu
921206;9212;Taige
921207;9212;Catubouw
921208;9212;Testega
921209;9212;Minyambaouw
921210;9212;Hingk
927101;9271;Sorong
927102;9271;Sorong Timur
927103;9271;Sorong Barat
927104;9271;Sorong Kepulauan
927105;9271;Sorong Utara
927106;9271;Sorong Manoi
927107;9271;Sorong Kota
927108;9271;Klaurung
927109;9271;Malaimsimsa
927110;9271;Maladum Mes
