760101;7601;Bambalamotu
760102;7601;Pasangkayu
760103;7601;Baras
760104;7601;Sarudu
760105;7601;Dapurang
760106;7601;Duripoku
760107;7601;Bulu Taba
760108;7601;Tikke Raya
760109;7601;Pedongga
760110;7601;Bambaira
760111;7601;Sarjo
760112;7601;Lariang
760201;7602;Mamuju
760202;7602;Tapalang
760203;7602;Kalukku
760204;7602;Kalumpang
760207;7602;Papalang
760208;7602;Sampaga
760211;7602;Tommo
760212;7602;Simboro dan Kepulauan
760213;7602;Tapalang Barat
760215;7602;Bonehau
760216;7602;Kep. Bala Balakang
760301;7603;Mambi
760302;7603;Aralle
760303;7603;Mamasa
760304;7603;Pana
760305;7603;Tabulahan
760306;7603;Sumarorong
760307;7603;Messawa
760308;7603;Sesenapadang
760309;7603;Tanduk Kalua
760310;7603;Tabang
760311;7603;Bambang
760312;7603;Balla
760313;7603;Nosu
760314;7603;Tawalian
760315;7603;Rantebulahan Timur
760316;7603;Buntumalangka
760317;7603;Mehalaan
760401;7604;Tinambung
760402;7604;Campalagian
760403;7604;Wonomulyo
760404;7604;Polewali
760405;7604;Tutar
760406;7604;Binuang
760407;7604;Tapango
760408;7604;Mapilli
760409;7604;Matangnga
760410;7604;Luyo
760411;7604;Limboro
760412;7604;Balanipa
760413;7604;Anreapi
760414;7604;Matakali
760415;7604;Allu
760416;7604;Bulo
760501;7605;Banggae
760502;7605;Pamboang
760503;7605;Sendana
760504;7605;Malunda
760505;7605;Ulumanda
760506;7605;Tammerodo Sendana
760507;7605;Tubo Sendana
760508;7605;Banggae Timur
760601;7606;Tobadak
760602;7606;Pangale
760603;7606;Budong-Budong
760604;7606;Topoyo
760605;7606;Karossa
