7301;73;KAB. KEPULAUAN SELAYAR
7302;73;KAB. BULUKUMBA
7303;73;KAB. BANTAENG
7304;73;KAB. JENEPONTO
7305;73;KAB. TAKALAR
7306;73;KAB. GOWA
7307;73;KAB. SINJAI
7308;73;KAB. BONE
7309;73;KAB. MAROS
7310;73;KAB. PANGKAJENE KEPULAUAN
7311;73;KAB. BARRU
7312;73;KAB. SOPPENG
7313;73;KAB. WAJO
7314;73;KAB. SIDENRENG RAPPANG
7315;73;KAB. PINRANG
7316;73;KAB. ENREKANG
7317;73;KAB. LUWU
7318;73;KAB. TANA TORAJA
7322;73;KAB. LUWU UTARA
7324;73;KAB. LUWU TIMUR
7326;73;KAB. TORAJA UTARA
7371;73;KOTA MAKASSAR
7372;73;KOTA PARE PARE
7373;73;KOTA PALOPO
